,word,count
4776,瑞兹烬,1
4777,全要,1
4778,绝大多数,1
4779,想法,1
4780,bgd,1
4781,不迷,1
4782,竞之路,1
4783,整层,1
4784,饭堂,1
4785,满身,1
4786,主力,1
4787,保送,1
4788,北大清华,1
4789,体育赛事,1
4790,打得叭响,1
4791,Yourethechampions,1
4792,爆杀,1
4793,更爽,1
4794,NICEchampionCHAMPIONEDGS1,1
4795,牛逼乐斯,1
4796,连破,1
4797,败给,1
4798,神力,1
4799,吃色,1
4800,水往,1
4801,恶趣味,1
4802,生理性,1
4803,反胃,1
4804,又行,1
4805,两波哈,1
4806,YouAretheChanmpion,1
4807,差评,1
4808,哈里森,1
4809,周深,1
4810,新歌,1
4811,光亮,1
4812,宿命,1
4813,能换,1
4814,问呆湾,1
4815,wom,1
4816,如一日,1
4817,粉儿,1
4818,肯古软,1
4819,绳斯,1
4820,lonelygod9510,1
4821,尝遍,1
4822,美味,1
4823,返图,1
4824,撤退,1
4825,可言,1
4826,中年男人,1
4827,Youarechampion,1
4828,竞人电,1
4829,佳绩,1
4830,犯困,1
4831,热血青年,1
4832,夜太,1
4833,朴素,1
4834,力量感,1
4835,围追堵截,1
4836,视而不见,1
4837,煎熬,1
4838,包揽,1
4839,洲际,1
4840,双料,1
4841,单圣,1
4842,flandre,1
4843,adcaryViper,1
4844,追溯到,1
4845,科比,1
4846,听得见,1
4847,渺茫,1
4848,牛逼电,1
4849,和谐,1
4850,s2s3,1
4851,能少,1
4852,真快,1
4853,挥泪,1
4854,tql,1
4855,金灿,1
4856,花雨为,1
4857,Werethechampions,1
4858,结尾,1
4859,振臂高呼,1
4860,问候,1
4861,欧米,1
4862,不吃,1
4863,辣条,1
4864,打沉,1
4865,金鱼,1
4866,下能,1
4867,否定,1
4868,攻讦,1
4869,弗罗,1
4870,卡哈,1
4871,管军儿,1
4872,无可争议,1
4873,迎难而上,1
4874,共同努力,1
4875,咱不玩,1
4876,呜妈,1
4877,孝子,1
4878,冻住,1
4879,光鲜,1
4880,参赛,1
4881,燃烧,1
4882,不困,1
4883,quotEDG,1
4884,被帅,1
4885,二道,1
4886,歪个,1
4887,守护,1
4888,一夜之间,1
4889,信守诺言,1
4890,学车,1
4891,NG,1
4892,201820192021,1
4893,九点,1
4894,停气,1
4895,赶着,1
4896,洗漱,1
4897,看输,1
4898,强迫,1
4899,说求,1
4900,底气,1
4901,有惊无险,1
4902,牛电宝,1
4903,带领,1
4904,此爽,1
4905,强年,1
4906,一轮,1
4907,游从,1
4908,不进,1
4909,CF,1
4910,高质量,1
4911,第七个,1
4912,吉利,1
4913,非同小可,1
4914,涨工资,1
4915,傲娇,1
4916,MEIKO,1
4917,别动,1
4918,大妈,1
4919,日程,1
4920,雖然,1
4921,笑醒,1
4922,做班服,1
4923,闪现,1
4924,将班服,1
4925,越做越,1
4926,牛逼爽,1
4927,wok,1
4928,几百年,1
4929,EDP,1
4930,死而无憾,1
4931,哪局,1
4932,吉祥物,1
4933,魔力,1
4934,哈电,1
4935,whosrealchampion,1
4936,仙子,1
4937,速来,1
4938,撑住,1
4939,战区,1
4940,锦江,1
4941,都城,1
4942,酒店,1
4943,一项,1
4944,运动,1
4945,法则,1
4946,劝圣枪,1
4947,EDGBO5,1
4948,哎酸,1
4949,浪潮,1
4950,阿翔,1
4951,正站,1
4952,窗边,1
4953,我醒,1
4954,应景,1
4955,三星公司,1
4956,员工,1
4957,前方,1
4958,高能,1
4959,尾巴,1
4960,多一点,1
4961,7e13,1
4962,高举,1
4963,直觉,1
4964,门卫,1
4965,打下,1
4966,仍能,1
4967,横眉冷对,1
4968,步为,1
4969,背水一战,1
4970,遇挫,1
4971,愈勇,1
4972,quotKeptalkingKeplaughingOnedaywelsewhathapensquot,1
4973,歌词,1
4974,breakmake,1
4975,RNGMSI,1
4976,四号,1
4977,质检员,1
4978,奖励,1
4979,圆桌,1
4980,毕生,1
4981,追寻,1
4982,圣杯,1
4983,上演,1
4984,美的,1
4985,人多破,1
4986,懂个,1
4987,ADE,1
4988,体现,1
4989,哲学原理,1
4990,收拾,1
4991,meikou,1
4992,单卢,1
4993,本命,1
4994,用过,1
4995,单瑞兹,1
4996,火佐伊,1
4997,卖下路,1
4998,卢锡,1
4999,取胜,1
5000,签名版,1
5001,TYLO,1
5002,EDGbo5,1
5003,要凉,1
5004,刚醒,1
5005,苏醒,1
5006,壞笑,1
5007,谦虚有礼,1
5008,感叹,1
5009,十岁,1
5010,连发,1
5011,好几条,1
5012,一战,1
5013,捍卫,1
5014,最长,1
5015,respectEDG,1
5016,宝们,1
5017,牛犇,1
5018,日期,1
5019,天是,1
5020,好吃,1
5021,踏碎,1
5022,膩害,1
5023,叫爷,1
5024,殿堂,1
5025,全寝,1
5026,牛逼杰,1
5027,Lck,1
5028,出牛人,1
5029,当破,1
5030,真眼,1
5031,礼拜五,1
5032,宝典,1
5033,海克,1
5034,斯诺,1
5035,龚俊为,1
5036,发红包,1
5037,媚儿,1
5038,好笑,1
5039,九州,1
5040,得神,1
5041,之福,1
5042,何惧,1
5043,大破大立,1
5044,蹦出,1
5045,没抗,1
5046,得之不易,1
5047,那套,1
5048,难看,1
5049,狗屁,1
5050,外网,1
5051,数据,1
5052,不玩来,1
5053,顺便,1
5054,龙的传人,1
5055,李青,1
5056,泪崩,1
5057,牛得,1
5058,周杰伦,1
5059,botEDG,1
5060,双十,1
5061,不动,1
5062,战将,1
5063,全在,1
5064,跳湖,1
5065,让我拿,1
5066,溢价,1
5067,千元,1
5068,以内,1
5069,显卡,1
5070,茂密,1
5071,科学,1
5072,他配,1
5073,疯为,1
5074,狂为,1
5075,框撞,1
5076,大墙,1
5077,侥幸,1
5078,vs,1
5079,那座,1
5080,他妹,1
5081,烦人,1
5082,怪话,1
5083,断言,1
5084,搞不清楚,1
5085,帅出,1
5086,天赢,1
5087,不太清,1
5088,妈耶好帅,1
5089,几局,1
5090,笼统,1
5091,地说,1
5092,人头,1
5093,技能,1
5094,三部曲,1
5095,男团,1
5096,转播,1
5097,只顾,1
5098,球队,1
5099,值得尊敬,1
5100,出发,1
5101,扇肿,1
5102,星人,1
5103,二次元,1
5104,许休,1
5105,不秀,1
5106,43967,1
5107,8scout,1
5108,六打,1
5109,冠新,1
5110,到来,1
5111,拼劲,1
5112,绝不放弃,1
5113,位于,1
5114,前列,1
5115,地位,1
5116,DNA,1
5117,与时俱进,1
5118,换新天,1
5119,雨泪,1
5120,宝妈,1
5121,机灵鬼,1
5122,俊佳,1
5123,your,1
5124,六哥,1
5125,留言,1
5126,头皮发麻,1
5127,雀氏蟀,1
5128,卖房,1
5129,197048502,1
5130,光辉,1
5131,朝阳产业,1
5132,带动,1
5133,勃兴,1
5134,用尽,1
5135,盘外,1
5136,防护,1
5137,日车,1
5138,万厨,1
5139,原批,1
5140,beryl,1
5141,大夜,1
5142,稳准狠,1
5143,盆友们,1
5144,EDGwearetheKing,1
5145,fzf,1
5146,挫折,1
5147,第一周,1
5148,灾难,1
5149,第二周,1
5150,仅剩,1
5151,拍个,1
5152,策划,1
5153,只眼,1
5154,举办方,1
5155,定到,1
5156,七分,1
5157,一分,1
5158,小天学,1
5159,过时,1
5160,冠君,1
5161,爷永青,1
5162,王座,1
5163,双冠,1
5164,棺材,1
5165,dotaer,1
5166,玩坏,1
5167,卡莎,1
5168,预料到,1
5169,少爷,1
5170,极宝,1
5171,旁观者,1
5172,昏睡,1
5173,没换,1
5174,陨落,1
5175,稳定,1
5176,一亚,1
5177,竞实,1
5178,竞迷露,1
5179,个宝,1
5180,各送,1
5181,一箱,1
5182,杏仁露,1
5183,鸡冻,1
5184,合生,1
5185,创展,1
5186,公子,1
5187,输气,1
5188,FAKER,1
5189,疯起来,1
5190,高呼,1
5191,被拉回,1
5192,哈太,1
5193,fkDK,1
5194,竞选,1
5195,强夏决,1
5196,菜成,1
5197,说白了,1
5198,bp,1
5199,战术,1
5200,倾斜,1
5201,擦屁股,1
5202,抢娜,1
5203,不选,1
5204,海鲜,1
5205,还用,1
5206,s10,1
5207,tes,1
5208,皇太菜,1
5209,jieysd,1
5210,牛逼牛,1
5211,司马,1
5212,王祝,1
5213,问下,1
5214,选佐,1
5215,伊和格温,1
5216,小偷,1
5217,ECG,1
5218,201,1
5219,而今,1
5220,由路,1
5221,小日子,1
5222,赤子心,1
5223,代购,1
5224,激烈,1
5225,酣畅淋漓,1
5226,许秀必,1
5227,看得人,1
5228,血脉,1
5229,喷张,1
5230,EDGYS,1
5231,搜刮,1
5232,为荣,1
5233,告白,1
5234,随个,1
5235,消灭,1
5236,三体,1
5237,舰队,1
5238,呼喊,1
5239,多万,1
5240,满分,1
5241,WearethechampionsNotimeforlosers,1
5242,歌曲,1
5243,潜水,1
5244,wearetherealchampion,1
5245,抱歉,1
5246,奇人,1
5247,奇观,1
5248,银装素裹,1
5249,jieryds,1
5250,sorymaker,1
5251,重生,1
5252,之姿,1
5253,MakeBreak,1
5254,加班,1
5255,滚回去,1
5256,showmakerEDG,1
5257,50W,1
5258,老父亲,1
5259,心软,1
5260,Showmaker,1
5261,那艘,1
5262,微博热,1
5263,搜上,1
5264,二队,1
5265,晶灵,1
5266,玉砌,1
5267,紫禁城,1
5268,凛风,1
5269,cue,1
5270,Weaethechampion,1
5271,结束战斗,1
5272,十二年,1
5273,深切,1
5274,源自,1
5275,强有力,1
5276,打出,1
5277,看梦里,1
5278,队内,1
5279,看不来,1
5280,有戏,1
5281,自考,1
5282,全过,1
5283,友军,1
5284,人重,1
5285,国魂,1
5286,营地,1
5287,保护视力,1
5288,竞好,1
5289,双队,1
5290,最爽,1
5291,石家庄,1
5292,我妈旺,1
5293,小馒头,1
5294,太牛批,1
5295,网断,1
5296,国家队,1
5297,能看懂,1
5298,几杀,1
5299,EDG32,1
5300,zn,1
5301,不来点,1
5302,有望,1
5303,推太,1
5304,刷起,1
5305,实来,1
5306,男寝炸,1
5307,臣服于,1
5308,零食,1
5309,六点半,1
5310,仰天大笑,1
5311,吉林,1
5312,艺术,1
5313,艰难险阻,1
5314,好评,1
5315,父亲,1
5316,鏖战,1
5317,半决,1
5318,经验,1
5319,12DK,1
5320,毅然决定,1
5321,晚点,1
5322,45,1
5323,S4,1
5324,全买,1
5325,看球,1
5326,大爱,1
5327,怕不怕,1
5328,三国,1
5329,猛将,1
5330,吕奉先,1
5331,dEDG,1
5332,划上,1
5333,重塑,1
5334,发房,1
5335,散粉,1
5336,舞跳,1
5337,很困,1
5338,洗脑,1
5339,数年,1
5340,重归,1
5341,火遍,1
5342,大江南北,1
5343,平淡,1
5344,热泪,1
5345,盈眶,1
5346,行星,1
5347,花得,1
5348,EGDNewBe,1
5349,治好,1
5350,恐韩,1
5351,S4S5,1
5352,LOL7,1
5353,退居幕后,1
5354,永不言败,1
5355,Dk21,1
5356,转瞬即逝,1
5357,跨越,1
5358,被誉为,1
5359,当今世界,1
5360,大山,1
5361,说倦,1
5362,改都,1
5363,重复,1
5364,中国足球队,1
5365,爆赞,1
5366,世一野,1
5367,后半夜,1
5368,EDWARDGAMINGWIN,1
5369,看央妈,1
5370,生个,1
5371,真生,1
5372,EDGcongratulations,1
5373,路人,1
5374,收下,1
5375,代言,1
5376,Jiejiefmvp,1
5377,明媚,1
5378,zgyds,1
5379,自我安慰,1
5380,检查,1
5381,健康,1
5382,太吊,1
5383,追随,1
5384,概括,1
5385,nbhedg,1
5386,大写,1
5387,更爱,1
5388,断送,1
5389,及格,1
5390,神当,1
5391,不嫌,1
5392,事大,1
5393,大清早,1
5394,翻版,1
5395,掉下来,1
5396,想来,1
5397,远去,1
5398,一代新人,1
5399,旧人,1
5400,kampk,1
5401,奇才,1
5402,琉斯帅,1
5403,kb1vip,1
5404,海里,1
5405,借楼,1
5406,三只,1
5407,小电牛批,1
5408,Lplnb,1
5409,挺难,1
5410,新队,1
5411,高清,1
5412,图来,1
5413,妹熬,1
5414,染成,1
5415,绿毛龟,1
5416,有谱,1
5417,第二第三,1
5418,不抱,1
5419,行牛,1
5420,先睡,1
5421,多宝,1
5422,我凯来,1
5423,LED,1
5424,Niubi,1
5425,怙才骄物,1
5426,刀塔,1
5427,人牛,1
5428,哈来,1
5429,十几条,1
5430,征途,1
5431,星辰,1
5432,大海,1
5433,桃花,1
5434,停歇,1
5435,震动,1
5436,雅痞,1
5437,感同身受,1
5438,珠能,1
5439,朱能,1
5440,Gxgx,1
5441,人大,1
5442,国足会行,1
5443,知识,1
5444,重点,1
5445,道贺,1
5446,退出,1
5447,一睁,1
5448,历史性,1
5449,7e19,1
5450,姐要,1
5451,考前,1
5452,msiRNG,1
5453,壮哉,1
5454,早晨,1
5455,一首,1
5456,多加,1
5457,宝好,1
5458,盗号,1
5459,送人,1
5460,兑换,1
5461,WearetheCHAMPION,1
5462,被困,1
5463,挖槽,1
5464,卡拉斯,1
5465,呼唤,1
5466,万众瞩目,1
5467,小孩,1
5468,现上,1
5469,高年级,1
5470,几十本,1
5471,绘本,1
5472,低价,1
5473,清可去,1
5474,闲鱼,1
5475,搜猪,1
5476,买过,1
5477,打多,1
5478,分点,1
5479,皱眉,1
5480,我塞着,1
5481,一如既往,1
5482,大喜事,1
5483,快递,1
5484,1957,1
5485,两枚,1
5486,苏联,1
5487,P2,1
5488,秘密,1
5489,运抵,1
5490,第一枚,1
5491,便是,1
5492,母版,1
5493,型号,1
5494,定为,1
5495,攻关,1
5496,总装,1
5497,1960,1
5498,腾空而起,1
5499,这枚,1
5500,命名,1
5501,蛰伏,1
5502,载一击,1
5503,制胜,1
5504,户口本,1
5505,厂到,1
5506,LPLEDGyds,1
5507,记不得,1
5508,一腔热血,1
5509,冷却,1
5510,精彩绝伦,1
5511,登临,1
5512,神探,1
5513,伤敌,1
5514,八百,1
5515,自损,1
5516,一千六,1
5517,年代,1
5518,德邦,1
5519,军旗,1
5520,划个,1
5521,计划,1
5522,哄娃,1
5523,摸黑,1
5524,发烧,1
5525,李先生,1
5526,桐想且,1
5527,抢答,1
5528,女团,1
5529,宝儿们,1
5530,太多会,1
5531,追完,1
5532,一整天,1
5533,一口,1
5534,收入,1
5535,乍得,1
5536,201710,1
5537,时至今日,1
5538,目爷,1
5539,三场,1
5540,口服,1
5541,不高,1
5542,热烈庆祝,1
5543,7e35,1
5544,左边,1
5545,加盟,1
5546,微一笑,1
5547,JustMyPride,1
5548,pawndeftmeiko,1
5549,jiescoutvipermeiko,1
5550,填补,1
5551,一块,1
5552,热衷于,1
5553,瑞雪兆丰年,1
5554,多地,1
5555,目的地,1
5556,停电,1
5557,爬楼,1
5558,坐下,1
5559,发条,1
5560,wocNB,1
5561,送点,1
5562,安眠药,1
5563,六世,1
5564,考虑一下,1
5565,紫皮,1
5566,大蒜,1
5567,WEARETHECHAMPIONS,1
5568,体育精神,1
5569,多谢,1
5570,傻卵,1
5571,不爱电,1
5572,艰苦奋斗,1
5573,而来,1
5574,更何况,1
5575,困意,1
5576,幼稚,1
5577,刘翔,1
5578,区别,1
5579,睡好,1
5580,觉吃个,1
5581,大餐,1
5582,一个男孩,1
5583,更棒,1
5584,小盆友,1
5585,荣誉感,1
5586,衰国队,1
5587,奇门,1
5588,局说,1
5589,国队,1
5590,打倒,1
5591,榛子,1
5592,很惨,1
5593,遥望,1
5594,終是,1
5595,手上,1
5596,edgmeiko,1
5597,汗子哥,1
5598,自家人,1
5599,重发,1
5600,无一人,1
5601,半局,1
5602,隔栋,1
5603,拿夏冠,1
5604,困死,1
5605,擠眼,1
5606,亚洲,1
5607,三十斤,1
5608,越发,1
5609,耶是,1
5610,这能,1
5611,局困,1
5612,篮网,1
5613,Comentwithpics,1
5614,满堂喝彩,1
5615,亚索,1
5616,要出,1
5617,迷妹,1
5618,我包,1
5619,人山人海,1
5620,wearewin,1
5621,之血顶,1
5622,之运,1
5623,财阀,1
5624,记录,1
5625,爽死,1
5626,甜妹,1
5627,老家伙,1
5628,看牛,1
5629,传来,1
5630,多发,1
5631,点领,1
5632,强到,1
5633,有过,1
5634,太踏马,1
5635,Congratulations,1
5636,商量,1
5637,透个,1
5638,信儿,1
5639,牛逼刷够,1
5640,30w,1
5641,AP,1
5642,宣告,1
5643,鲜活,1
5644,6e19,1
5645,诅咒,1
5646,少玩点,1
5647,别摆烂,1
5648,率太高,1
5649,得乱,1
5650,我为,1
5651,数量,1
5652,越过,1
5653,skt1,1
5654,追电,1
5655,踏足,1
5656,杰选,1
5657,喜大普奔,1
5658,昨天下午,1
5659,那装,1
5660,拿块,1
5661,我趣,1
5662,哪像,1
5663,眼摊,1
5664,手熊,1
5665,LPLEPG,1
5666,鼓掌,1
5667,人数,1
5668,第十年,1
5669,我绝,1
5670,背面,1
5671,何分,1
5672,高低贵贱,1
5673,太爱杰,1
5674,ysd,1
5675,刷题,1
5676,打不来,1
5677,言论,1
5678,狗粉,1
5679,还款,1
5680,诸君,1
5681,多来,1
5682,不弄个,1
5683,szd,1
5684,ps,1
5685,强迫症,1
5686,放上去,1
5687,那能,1
5688,合照,1
5689,EGDNB,1
5690,爷清回,1
5691,创意,1
5692,盛事,1
5693,耶饿,1
5694,衣领,1
5695,袖子,1
5696,都行,1
5697,一沉,1
5698,排斥,1
5699,别喊,1
5700,本極粉,1
5701,讲究,1
5702,拼到,1
5703,哈一,1
5704,亿蒂季,1
5705,男神,1
5706,取消,1
5707,拉扯,1
5708,好些,1
5709,寒假,1
5710,DIe,1
5711,EDG10,1
5712,带飞,1
5713,核心,1
5714,第三盘,1
5715,心梗,1
5716,看电宝们,1
5717,睡着觉,1
5718,想入,1
5719,7e24,1
5720,Meikoyds,1
5721,逃不开,1
5722,新皮,1
5723,认齐,1
5724,多电,1
5725,觉着,1
5726,失望透顶,1
5727,头昏脑胀,1
5728,狠爱住,1
5729,喜极而泣,1
5730,铁定,1
5731,ChineseRed,1
5732,告诫,1
5733,从婕,1
5734,争议,1
5735,冷眼,1
5736,坦白说,1
5737,给妹,1
5738,控换,1
5739,帮哒,1
5740,已建,1
5741,辣鸡,1
5742,电宝冲,1
5743,wb,1
5744,微博说,1
5745,圣光,1
5746,确认,1
5747,加稳,1
5748,手套,1
5749,哥真,1
5750,锦旗,1
5751,刀酸,1
5752,Wearewiner,1
5753,电妈,1
5754,大宝,1
5755,心伤,1
5756,笑声,1
5757,郑哥,1
5758,渲染,1
5759,振兴中华,1
5760,喊叫声,1
5761,有毒,1
5762,看多,1
5763,尾号,1
5764,心惊肉跳,1
5765,牛逼帅,1
5766,治安管理,1
5767,处罚法,1
5768,炫军儿,1
5769,九个,1
5770,TGA,1
5771,妥滴,1
5772,失意,1
5773,多遍,1
5774,友好,1
5775,捞一把,1
5776,脏颜切,1
5777,沉张,1
5778,得输,1
5779,老六,1
5780,第十八,1
5781,万楼,1
5782,逐梦人,1
5783,比用,1
5784,服役,1
5785,天津,1
5786,but,1
5787,转眼,1
5788,说绝,1
5789,人认,1
5790,守到,1
5791,大奖,1
5792,红色,1
5793,预警,1
5794,一比,1
5795,yeser,1
5796,蛮子,1
5797,入围,1
5798,人选,1
5799,卡牌,1
5800,妖姬,1
5801,胜负手,1
5802,多变,1
5803,霸屏,1
5804,崽们,1
5805,偷亲,1
5806,涂山,1
5807,沉默,1
5808,压根,1
5809,风良,1
5810,输定,1
5811,激励,1
5812,说不出,1
5813,困在,1
5814,旅个,1
5815,回家吧,1
5816,软件,1
5817,欠钱,1
5818,好日子,1
5819,弟乐,1
5820,这盘,1
5821,呜牛,1
5822,太岛,1
5823,唯诺,1
5824,五开,1
5825,害羞,1
5826,步入,1
5827,气疯,1
5828,颗粒,1
5829,尔辣舞,1
5830,电宝爸,1
5831,睡太早,1
5832,夜太美,1
5833,守候,1
5834,存管,1
5835,狗腿子,1
5836,完微博,1
5837,艺馨,1
5838,困倦,1
5839,最小,1
5840,這麼,1
5841,直译,1
5842,赞成,1
5843,辣片,1
5844,捏了一把汗,1
5845,前排,1
5846,清流,1
5847,三英,1
5848,战吕布,1
5849,队魂,1
5850,上哈,1
5851,信用,1
5852,那款,1
5853,黄馨慧,1
5854,大年初一,1
5855,中文版,1
5856,绽放,1
5857,送礼,1
5858,好大儿们,1
5859,勇攀,1
5860,洋鬼子,1
5861,商标,1
5862,肯德基,1
5863,爸是,1
5864,大赢家,1
5865,去位,1
5866,挂满,1
5867,罐装,1
5868,qwq,1
5869,不观,1
5870,注电,1
5871,残党,1
5872,Repost,1
5873,观察,1
5874,玩下,1
5875,帅小伙,1
5876,tongsi,1
5877,风格,1
5878,多冠牛,1
5879,嫁出去,1
5880,IGRNGEDG,1
5881,段时间,1
5882,开打,1
5883,亮屏,1
5884,没放回,1
5885,充电,1
5886,百万,1
5887,抠门,1
5888,化妆品,1
5889,跌宕,1
5890,Youarethebest,1
5891,Jackson,1
5892,独嘉,1
5893,说余慧,1
5894,女士,1
5895,谢宁,1
5896,进击,1
5897,慧锅,1
5898,看吧,1
5899,心念,1
5900,元年,1
5901,Ofcourseyouare,1
5902,牛逼哈,1
5903,长虹,1
5904,执念,1
5905,牛谢,1
5906,ag,1
5907,划得来,1
5908,edgrng,1
5909,天跑,1
5910,EDGE,1
5911,就点,1
5912,有妹,1
5913,膜拜,1
5914,legendary,1
5915,太困,1
5916,奶成,1
5917,MB,1
5918,泪眼,1
5919,纵横,1
5920,爽银龙,1
5921,裁决,1
5922,梦想成真,1
5923,谢太,1
5924,如约,1
5925,酸涩,1
5926,难以形容,1
5927,期待已久,1
5928,化为,1
5929,霞光,1
5930,别忘,1
5931,旗帜,1
5932,ChinapowerEDGnb,1
5933,拼搏,1
5934,要冲,1
5935,丁泳超,1
5936,耐得,1
5937,额牛,1
5938,一不太,1
5939,闭上眼,1
5940,看哈,1
5941,下班,1
5942,lgdrnm,1
5943,退钱,1
5944,做份,1
5945,像样,1
5946,挺不住,1
5947,GDE,1
5948,超过,1
5949,说到底,1
5950,哈祝,1
5951,加倍,1
5952,等你拿,1
5953,恭喜发财,1
5954,佐仓,1
5955,千代,1
5956,早真,1
5957,家人,1
5958,实锤,1
5959,世上,1
5960,无龙,1
5961,远方,1
5962,恶龙,1
5963,就位,1
5964,技的,1
5965,吊用,1
5966,大步,1
5967,喝牛奶,1
5968,铸造,1
5969,一夜间,1
5970,中奖,1
5971,十九岁,1
5972,不倒,1
5973,前途,1
5974,轰动,1
5975,衷心,1
5976,吭声,1
5977,南波,1
5978,谢管泽元,1
5979,自刮三巴,1
5980,EDG5,1
5981,出头,1
5982,看王,1
5983,形势,1
5984,颜狗,1
5985,提问,1
5986,WCEDG,1
5987,ImsoproudofyouseriouslyIhavebenafanofthisteamformanyearsandseyouasaworldschampionrealywarmsmyhearthankyousomuchEDGThisteamisrealyimportantomeandIrealyloveyouMuchlovefromBrazilEuteamo,1
5988,求怕,1
5989,真踏马,1
5990,詹姆斯,1
5991,铁汁们,1
5992,叶瑜娟,1
5993,打以,1
5994,男巫,1
5995,二三十,1
5996,毁人,1
5997,得以,1
5998,徒劳,1
5999,所求,1
6000,千般,1
6001,莞尔一笑,1
6002,翻山,1
6003,竞牛批,1
6004,熊眼,1
6005,Yoga,1
6006,oi,1
6007,拿冠,1
6008,询问,1
6009,不理,1
6010,给你个,1
6011,周天,1
6012,蛮帅,1
6013,敌人,1
6014,CPA,1
6015,再生父母,1
6016,真的假,1
6017,白云,1
6018,狮子,1
6019,记上,1
6020,一功,1
6021,台海,1
6022,局势,1
6023,知名人士,1
6024,去世,1
6025,开房,1
6026,淫秽,1
6027,反到,1
6028,炒作,1
6029,呜太牛,1
6030,喝药,1
6031,鸡叫,1
6032,佐伊帅,1
6033,鸡儿,1
6034,IGFPXEDG,1
6035,Lik0415,1
6036,俩个,1
6037,交给,1
6038,环节,1
6039,forclearlove,1
6040,congratulations,1
6041,祭天,1
6042,舞者,1
6043,受邀,1
6044,演出,1
6045,krump,1
6046,世界舞台,1
6047,真给,1
6048,看困,1
6049,忍受,1
6050,上台,1
6051,领奖,1
6052,比住,1
6053,买人,1
6054,危险,1
6055,点梦中,1
6056,拿捏,1
6057,gen,1
6058,捡起,1
6059,LoL,1
6060,意味着,1
6061,连坐,1
6062,给予,1
6063,许秀继,1
6064,EDGWearewiner,1
6065,耳光,1
6066,Razer,1
6067,参加,1
6068,一酸,1
6069,身后,1
6070,新粉,1
6071,王思聪,1
6072,发钱,1
6073,四川,1
6074,凉山,1
6075,电报,1
6076,十个,1
6077,大风,1
6078,动摇,1
6079,眼摊手,1
6080,挺败路,1
6081,贬低,1
6082,这人,1
6083,官网,1
6084,显得,1
6085,特没,1
6086,挺败,1
6087,多忙,1
6088,年夏决,1
6089,几场,1
6090,94,1
6091,16898,1
6092,天才,1
6093,苛责,1
6094,沉迷,1
6095,世事难料,1
6096,若能,1
6097,提早,1
6098,胞弟,1
6099,想满,1
6100,放水,1
6101,提高,1
6102,收视率,1
6103,地面,1
6104,倒影,1
6105,加点,1
6106,扳回,1
6107,溢于言表,1
6108,忘不掉,1
6109,局真,1
6110,完全正确,1
6111,讲话,1
6112,很准,1
6113,ADC,1
6114,出金克丝,1
6115,NICE,1
6116,炸裂,1
6117,广东,1
6118,宏远,1
6119,英超,1
6120,完败,1
6121,周日,1
6122,重装,1
6123,羽毛球,1
6124,体育,1
6125,cbaEDG,1
6126,宝牛,1
6127,拍照,1
6128,手足无措,1
6129,挺高,1
6130,电宝换,1
6131,耐克,1
6132,下有,1
6133,v5,1
6134,狐臭,1
6135,光明正大,1
6136,这一冠,1
6137,没带,1
6138,如我所愿,1
6139,白酒,1
6140,白喝,1
6141,第一杯,1
6142,最菜,1
6143,今宵,1
6144,白粉,1
6145,年入,1
6146,添麻烦,1
6147,DWG,1
6148,独寻,1
6149,诠释,1
6150,整点,1
6151,弗耶戈佐,1
6152,王一博小,1
6153,mp,1
6154,十分钟,1
6155,当事人,1
6156,虎牙,1
6157,巨款,1
6158,夜店,1
6159,防寒,1
6160,降雪,1
6161,局男枪,1
6162,佐伊卢西,1
6163,采纳,1
6164,geng,1
6165,心平气和,1
6166,留给,1
6167,我拉满,1
6168,太興奮,1
6169,中國贊,1
6170,部门,1
6171,同事,1
6172,get,1
6173,在世界上,1
6174,李佐,1
6175,伊歪破,1
6176,之战,1
6177,EDGV5,1
6178,再接,1
6179,再厲,1
6180,宝嘴,1
6181,事看,1
6182,前两天,1
6183,随口,1
6184,异口同声,1
6185,edg9,1
6186,土狗,1
6187,屌丝,1
6188,爹双,1
6189,传达,1
6190,太奶,1
6191,黄总买,1
6192,十块钱,1
6193,瓜子,1
6194,难到,1
6195,牛鬼蛇神,1
6196,衷心祝福,1
6197,好了没,1
6198,会有,1
6199,净网,1
6200,不正,1
6201,闭眼,1
6202,小事,1
6203,赛打,1
6204,波比,1
6205,狂笑,1
6206,盲目,1
6207,假粉,1
6208,北斗七星,1
6209,七颗,1
6210,北面,1
6211,出过,1
6212,小子,1
6213,发飙,1
6214,出镜,1
6215,解决,1
6216,这选,1
6217,斩六将,1
6218,不忍,1
6219,斩过,1
6220,重担,1
6221,人物,1
6222,不由,1
6223,后盾,1
6224,当得起,1
6225,选厄翡,1
6226,优惠价,1
6227,报销,1
6228,Edwardgaming,1
6229,选男刀,1
6230,人治,1
6231,笑麻,1
6232,厂队,1
6233,速归,1
6234,周二,1
6235,红银龙,1
6236,我暴,1
6237,争吵,1
6238,太强大,1
6239,下哭成,1
6240,泪人,1
6241,几颗,1
6242,哭举,1
6243,停不下来,1
6244,敲锣打鼓,1
6245,发牢骚,1
6246,年三十,1
6247,ydsEDG,1
6248,乌青,1
6249,怎么弄,1
6250,一架,1
6251,原地,1
6252,观战,1
6253,灯塔,1
6254,点亮,1
6255,轮船,1
6256,引航,1
6257,我人,1
6258,不要紧,1
6259,耻笑,1
6260,心存,1
6261,失意者,1
6262,能梦求,1
6263,港湾,1
6264,依托,1
